timestamp,ppg_red,ppg_infrared,ppg_ambient
83.024273,863.65,817.66,15.65
83.039900,865.45,818.36,14.66
83.055527,859.08,813.48,13.35
83.071153,852.91,810.89,11.98
83.086780,850.09,807.04,17.95
83.102407,849.23,803.23,13.08
83.118033,845.68,796.66,12.03
83.133660,836.06,797.17,15.59
83.149286,839.13,786.46,16.11
83.164913,835.41,793.87,14.35
83.180540,825.63,786.53,17.62
83.196166,833.38,781.08,10.44
83.211793,829.21,778.90,14.22
83.227420,833.27,784.72,14.47
83.243046,832.83,785.07,12.88
83.258673,828.75,788.76,16.36
83.274299,835.04,789.47,15.33
83.289926,839.25,803.95,13.82
83.305553,844.49,801.52,11.07
83.321179,848.98,807.89,20.22
83.336806,864.39,817.17,17.20
83.352433,874.23,823.97,16.79
83.368059,878.79,836.22,18.40
83.383686,895.82,852.64,13.08
83.399312,900.68,858.78,16.18
83.414939,916.72,859.96,14.08
83.430566,928.41,877.99,15.72
83.446192,933.32,883.85,12.73
83.461819,937.58,894.91,14.72
83.477446,952.80,908.08,13.72
83.493072,955.79,907.95,14.45
83.508699,953.59,914.66,14.02
83.524325,963.74,915.82,15.64
83.539952,965.87,916.33,13.82
83.555579,958.07,907.11,14.53
83.571205,954.15,915.50,15.74
83.586832,954.65,913.35,12.41
83.602459,946.91,908.71,14.53
83.618085,951.13,901.53,16.18
83.633712,943.42,896.90,12.52
83.649338,930.70,892.11,13.97
83.664965,920.97,879.11,14.76
83.680592,919.29,875.37,14.32
83.696218,916.23,861.21,17.50
83.711845,902.66,867.07,18.05
83.727472,896.13,858.22,18.69
83.743098,891.53,851.61,15.45
83.758725,894.22,846.13,13.60
83.774351,884.27,836.54,17.53
83.789978,886.58,832.04,18.61
83.805605,878.36,832.94,17.41
83.821231,876.09,831.62,12.43
83.836858,880.47,828.07,18.57
83.852485,872.62,826.99,18.28
83.868111,871.40,824.55,18.37
83.883738,868.06,820.59,14.50
83.899365,863.83,823.69,16.15
83.914991,861.31,810.45,14.57
83.930618,850.17,814.38,15.41
83.946244,849.56,806.49,15.50
83.961871,850.21,803.68,18.11
83.977498,844.25,801.55,13.48
83.993124,842.84,796.28,16.22
84.008751,839.99,795.27,14.46
84.024378,829.26,786.15,17.86
84.040004,829.65,788.40,16.23
84.055631,827.48,788.19,15.82
84.071257,829.47,787.22,16.50
84.086884,827.79,789.58,16.88
84.102511,825.59,783.19,16.31
84.118137,832.78,784.29,15.88
84.133764,832.59,785.35,16.84
84.149391,840.81,799.53,9.73
84.165017,847.62,798.00,14.48
84.180644,854.63,805.38,20.08
84.196270,862.67,812.49,15.95
84.211897,867.74,826.65,16.30
84.227524,892.17,833.48,16.96
84.243150,892.53,849.91,14.47
84.258777,907.50,861.64,15.75
84.274404,909.26,863.22,13.47
84.290030,923.48,878.52,16.78
84.305657,933.01,882.29,14.37
84.321283,941.38,892.91,15.64
84.336910,949.85,910.40,14.77
84.352537,952.44,911.63,14.85
84.368163,952.18,911.18,13.63
84.383790,961.28,916.28,15.48
84.399417,960.67,916.72,12.74
84.415043,963.55,917.95,15.78
84.430670,960.40,917.15,13.69
84.446296,958.27,914.86,12.88
84.461923,949.54,909.85,13.97
84.477550,947.48,900.98,14.41
84.493176,937.29,895.85,14.44
84.508803,940.53,890.86,15.76
84.524430,927.39,883.23,11.34
84.540056,918.02,873.87,16.32
84.555683,911.16,868.40,18.00
84.571310,911.62,865.01,14.59
84.586936,901.35,852.70,15.80
84.602563,898.73,849.43,16.55
84.618189,887.68,849.93,15.38
84.633816,888.11,836.67,13.38
84.649443,879.79,832.86,11.33
84.665069,876.16,832.70,13.91
84.680696,878.43,831.16,15.29
84.696323,875.51,824.14,19.07
84.711949,873.43,826.85,12.70
84.727576,865.89,819.84,15.80
84.743202,860.87,820.09,15.77
84.758829,863.35,820.34,18.38
84.774456,863.86,815.45,12.53
84.790082,855.95,815.86,19.21
84.805709,855.60,811.05,15.58
84.821336,849.36,807.33,14.75
84.836962,845.48,803.54,14.50
84.852589,842.54,800.08,16.91
84.868215,834.52,795.71,16.72
84.883842,832.07,790.44,12.91
84.899469,833.60,788.39,12.42
84.915095,834.33,782.31,13.82
84.930722,831.20,784.82,12.67
84.946349,828.42,787.44,15.91
84.961975,815.78,784.56,15.19
84.977602,831.96,779.69,19.89
84.993228,831.68,786.31,13.66
85.008855,841.85,793.08,15.04
85.024482,843.19,799.40,9.99
85.040108,849.16,800.32,22.28
85.055735,855.94,811.40,11.85
85.071362,866.97,822.66,14.45
85.086988,880.18,833.56,13.34
85.102615,886.94,839.05,17.04
85.118241,895.78,856.77,14.14
85.133868,908.94,863.05,16.82
85.149495,924.98,874.80,15.18
85.165121,931.14,882.88,16.40
85.180748,938.57,895.58,15.74
85.196375,951.88,906.21,12.20
85.212001,954.70,907.74,13.84
85.227628,960.03,910.60,13.89
85.243255,957.14,917.66,11.75
85.258881,960.14,913.57,18.44
85.274508,957.84,914.71,13.18
85.290134,958.74,914.19,13.48
85.305761,951.73,910.94,11.76
85.321388,958.51,910.56,15.05
85.337014,952.30,906.37,15.24
85.352641,949.36,897.71,13.06
85.368268,935.74,892.93,14.98
85.383894,928.28,891.40,11.58
85.399521,923.67,877.87,14.33
85.415147,918.27,874.53,14.77
85.430774,909.93,862.49,14.14
85.446401,906.59,866.37,13.92
85.462027,901.84,846.15,17.46
85.477654,896.92,850.81,15.30
85.493281,885.33,850.03,12.38
85.508907,879.31,840.55,16.77
85.524534,886.37,836.20,14.72
85.540160,876.85,833.69,19.55
85.555787,880.50,833.11,11.80
85.571414,877.68,826.11,16.11
85.587040,870.71,823.74,14.09
85.602667,869.30,821.90,10.32
85.618294,866.35,822.57,14.86
85.633920,855.78,813.37,11.33
85.649547,855.23,818.54,15.80
85.665173,862.28,817.18,16.34
85.680800,855.51,808.73,15.78
85.696427,849.41,801.94,17.65
85.712053,845.24,801.60,11.04
85.727680,844.74,798.31,15.13
85.743307,840.85,792.72,18.48
85.758933,834.93,790.85,18.43
85.774560,835.19,790.04,15.51
85.790186,830.52,777.82,13.81
85.805813,829.92,782.45,15.08
85.821440,833.39,786.56,14.08
85.837066,830.64,784.60,15.48
85.852693,832.95,785.32,13.55
85.868320,834.93,793.32,12.02
85.883946,842.74,797.11,16.18
85.899573,845.49,805.14,15.68
85.915199,855.94,807.24,13.79
85.930826,859.85,820.88,14.91
85.946453,878.85,833.75,14.36
85.962079,885.32,836.34,18.87
85.977706,893.99,850.13,13.94
85.993333,908.30,859.73,12.86
86.008959,913.67,872.80,13.12
86.024586,925.79,881.17,16.37
86.040213,937.37,894.33,13.00
86.055839,940.92,894.00,12.68
86.071466,955.03,901.44,14.57
86.087092,955.35,912.02,13.05
86.102719,963.94,917.12,12.67
86.118346,956.72,918.67,16.02
86.133972,965.40,917.36,16.04
86.149599,967.36,919.25,16.90
86.165226,958.95,921.86,15.79
86.180852,959.51,916.66,14.68
86.196479,956.28,910.55,16.47
86.212105,951.14,905.31,17.31
86.227732,940.90,900.16,14.78
86.243359,936.76,889.24,12.37
86.258985,926.91,888.23,14.14
86.274612,927.01,877.51,13.73
86.290239,915.57,868.10,16.24
86.305865,914.35,865.03,15.25
86.321492,908.82,858.96,10.87
86.337118,896.82,852.78,14.47
86.352745,900.05,849.12,18.11
86.368372,885.05,842.88,13.09
86.383998,879.92,846.89,16.97
86.399625,881.29,836.32,11.68
86.415252,883.50,833.32,15.29
86.430878,876.72,837.60,16.60
86.446505,870.97,828.20,16.08
86.462131,870.09,827.21,13.58
86.477758,880.21,826.80,16.28
86.493385,866.41,823.89,14.04
86.509011,864.37,817.72,16.93
86.524638,859.04,820.64,18.02
86.540265,857.16,811.43,13.26
86.555891,852.32,810.29,14.26
86.571518,851.06,804.14,13.85
86.587144,846.78,796.73,17.86
86.602771,849.14,795.31,11.68
86.618398,831.55,794.35,17.34
86.634024,840.28,790.96,12.32
86.649651,838.06,783.49,16.29
86.665278,827.30,788.90,17.27
86.680904,830.51,782.92,15.23
86.696531,829.19,788.36,14.35
86.712158,834.14,784.01,13.45
86.727784,837.82,788.77,13.15
86.743411,841.77,795.65,14.09
86.759037,848.83,797.18,11.54
86.774664,857.19,807.96,15.20
86.790291,868.01,816.36,14.56
86.805917,876.30,824.05,15.56
86.821544,881.67,835.33,15.68
86.837171,894.66,841.05,15.35
86.852797,901.65,854.57,15.42
86.868424,910.93,865.82,16.29
86.884050,922.43,875.96,14.88
86.899677,929.99,888.44,15.28
86.915304,935.51,896.21,14.61
86.930930,950.76,901.94,18.49
86.946557,945.97,913.93,12.51
86.962184,965.83,914.67,15.03
86.977810,963.80,918.02,15.99
86.993437,962.72,920.73,14.57
87.009063,958.77,919.92,15.98
87.024690,963.69,921.25,13.75
87.040317,961.70,912.96,13.32
87.055943,954.39,917.38,12.94
87.071570,957.15,905.23,18.14
87.087197,947.63,903.49,12.47
87.102823,943.03,898.35,14.79
87.118450,933.20,883.40,15.10
87.134076,927.20,884.35,11.86
87.149703,921.99,873.95,13.21
87.165330,914.25,868.47,14.45
87.180956,903.98,863.56,15.18
87.196583,902.60,860.77,15.25
87.212210,898.43,856.51,16.12
87.227836,897.57,849.35,12.36
87.243463,884.81,844.32,14.51
87.259089,889.43,834.08,10.06
87.274716,884.02,838.76,16.14
87.290343,882.95,835.76,14.02
87.305969,881.48,833.07,17.64
87.321596,876.55,833.24,15.96
87.337223,877.51,822.21,13.33
87.352849,866.30,825.54,15.81
87.368476,862.60,821.16,14.50
87.384103,863.99,817.76,15.44
87.399729,859.92,818.60,18.31
87.415356,851.41,809.98,15.65
87.430982,857.06,803.96,12.47
87.446609,849.74,810.80,15.82
87.462236,843.96,801.34,16.76
87.477862,849.00,797.58,11.93
87.493489,837.54,796.16,16.00
87.509116,841.09,790.36,15.32
87.524742,829.90,788.32,15.69
87.540369,830.69,788.77,14.84
87.555995,832.11,784.64,12.30
87.571622,835.13,790.46,14.51
87.587249,836.87,785.06,15.63
87.602875,843.65,792.94,13.17
87.618502,844.10,799.36,17.37
87.634129,847.05,801.97,16.80
87.649755,858.11,808.12,16.93
87.665382,863.03,819.87,15.34
87.681008,867.90,831.58,17.54
87.696635,881.77,835.85,13.55
87.712262,893.56,853.75,9.42
87.727888,903.08,865.94,16.00
87.743515,916.87,872.56,14.68
87.759142,924.77,881.21,17.69
87.774768,934.33,888.72,15.11
87.790395,943.89,899.45,9.43
87.806021,951.04,907.23,17.21
87.821648,962.73,910.65,14.82
87.837275,963.71,916.10,13.71
87.852901,968.12,920.44,10.55
87.868528,965.73,923.21,15.83
87.884155,965.74,922.56,16.30
87.899781,971.84,920.03,14.79
87.915408,961.30,916.88,11.72
87.931034,959.85,915.58,16.37
87.946661,949.25,909.31,13.64
87.962288,955.58,904.12,15.19
87.977914,944.63,897.03,15.78
87.993541,938.01,892.13,14.63
88.009168,928.97,880.54,15.34
88.024794,920.48,875.23,16.27
88.040421,915.84,870.56,13.72
88.056048,910.88,863.36,16.07
88.071674,901.00,856.32,13.98
88.087301,898.45,851.37,15.79
88.102927,896.97,850.94,15.83
88.118554,901.32,842.45,14.02
88.134181,887.47,840.90,11.39
88.149807,884.74,838.50,11.24
88.165434,877.32,833.30,14.29
88.181061,876.96,829.78,17.12
88.196687,871.44,834.25,16.97
88.212314,878.15,828.36,15.70
88.227940,873.51,822.14,16.70
88.243567,868.89,824.29,12.22
88.259194,859.17,826.55,17.06
88.274820,866.69,816.40,16.25
88.290447,860.42,806.47,13.95
88.306074,858.26,808.96,18.06
88.321700,844.26,804.38,17.57
88.337327,846.72,800.24,17.79
88.352953,841.48,798.91,13.94
88.368580,837.29,798.81,18.43
88.384207,833.05,794.51,18.39
88.399833,839.00,793.11,13.70
88.415460,839.32,787.65,17.75
88.431087,840.53,785.23,18.94
88.446713,836.12,789.45,16.05
88.462340,842.44,791.68,15.74
88.477966,844.04,793.30,11.67
88.493593,843.57,800.21,11.79
88.509220,855.48,807.81,15.53
88.524846,860.81,813.52,17.87
88.540473,869.21,820.24,13.02
88.556100,878.91,837.96,14.34
88.571726,887.17,847.68,13.57
88.587353,898.65,856.43,15.79
88.602979,908.66,863.87,12.23
88.618606,918.42,868.88,13.74
88.634233,935.20,882.70,13.61
88.649859,944.59,893.96,16.89
88.665486,946.06,901.62,17.32
88.681113,951.03,908.45,16.12
88.696739,957.23,914.53,14.10
88.712366,962.32,920.28,14.01
88.727992,968.30,925.65,16.19
88.743619,967.71,921.14,15.41
88.759246,973.03,922.65,15.69
88.774872,964.70,921.71,13.66
88.790499,964.12,918.45,14.15
88.806126,959.24,909.66,16.52
88.821752,950.44,909.79,16.89
88.837379,954.07,900.30,12.68
88.853006,938.75,897.80,15.52
88.868632,933.87,887.37,17.76
88.884259,926.43,885.35,16.33
88.899885,920.07,878.78,16.05
88.915512,915.33,867.51,16.06
88.931139,902.25,863.07,15.95
88.946765,907.38,861.64,12.88
88.962392,905.06,848.93,11.36
88.978019,899.25,847.73,15.11
88.993645,893.31,838.96,13.87
89.009272,891.24,839.50,15.07
89.024898,884.72,832.89,11.34
89.040525,881.86,837.47,15.55
89.056152,887.28,831.76,13.68
89.071778,880.21,832.53,14.86
89.087405,878.00,829.77,14.37
89.103032,870.88,829.99,12.96
89.118658,878.26,821.33,16.20
89.134285,869.68,822.37,12.73
89.149911,864.95,820.07,17.05
89.165538,870.69,809.83,13.85
89.181165,855.38,810.84,17.02
89.196791,853.32,808.71,13.75
89.212418,847.69,803.82,13.36
89.228045,846.07,802.68,16.15
89.243671,836.87,800.25,19.79
89.259298,841.50,790.41,16.39
89.274924,838.03,793.87,14.86
89.290551,838.50,788.66,15.07
89.306178,840.00,789.84,17.37
89.321804,844.44,791.26,15.01
89.337431,842.97,796.79,16.92
89.353058,842.96,801.62,13.11
89.368684,848.15,806.32,17.31
89.384311,860.66,808.01,18.48
89.399937,866.99,820.95,14.20
89.415564,876.85,827.57,17.18
89.431191,879.70,837.65,17.23
89.446817,895.78,846.33,14.37
89.462444,898.90,860.15,17.46
89.478071,910.92,869.86,13.26
89.493697,925.21,881.66,15.60
89.509324,941.31,892.20,19.97
89.524951,945.03,897.98,12.33
89.540577,958.49,908.03,16.65
89.556204,958.78,904.64,14.84
89.571830,963.71,921.10,11.70
89.587457,964.27,921.03,13.57
89.603084,970.89,926.62,14.97
89.618710,965.25,924.45,15.88
89.634337,968.97,929.08,16.70
89.649964,962.68,919.28,14.66
89.665590,968.68,914.94,15.30
89.681217,958.27,906.52,16.44
89.696843,956.48,907.27,14.57
89.712470,948.30,900.54,13.75
89.728097,939.84,896.72,12.80
89.743723,935.58,888.66,12.07
89.759350,924.69,879.59,17.00
89.774977,916.64,875.44,14.89
89.790603,923.38,867.92,16.21
89.806230,912.58,863.39,14.61
89.821856,905.41,858.58,15.14
89.837483,897.85,858.13,15.09
89.853110,894.38,846.52,18.01
89.868736,889.00,841.11,12.66
89.884363,892.60,838.70,14.45
89.899990,884.73,840.99,14.02
89.915616,884.72,834.86,17.19
89.931243,881.38,829.40,14.07
89.946869,885.60,829.28,13.63
89.962496,874.01,822.85,16.45
89.978123,877.00,825.80,16.06
89.993749,868.08,825.02,17.63
90.009376,868.55,819.23,14.08
90.025003,869.64,812.73,15.14
90.040629,859.86,809.00,14.16
90.056256,857.25,809.94,15.53
90.071882,852.37,806.74,15.69
90.087509,851.77,801.12,13.18
90.103136,850.06,799.19,16.48
90.118762,841.58,798.73,15.20
90.134389,839.26,797.51,14.38
90.150016,843.31,789.89,11.87
90.165642,840.16,796.24,10.53
90.181269,834.89,796.47,12.21
90.196896,848.67,795.34,11.45
90.212522,857.35,797.92,15.39
90.228149,853.07,801.29,18.58
90.243775,853.70,803.26,15.05
90.259402,868.01,812.53,16.66
90.275029,869.18,822.15,14.36
90.290655,880.12,831.79,16.29
90.306282,893.23,843.15,12.95
90.321909,899.25,853.79,15.18
90.337535,912.27,864.76,14.60
90.353162,923.34,879.66,14.30
90.368788,940.29,883.97,13.95
90.384415,940.57,897.05,19.34
90.400042,947.96,906.76,16.00
90.415668,953.99,908.04,16.04
90.431295,961.42,917.63,18.71
90.446922,970.72,925.99,15.74
90.462548,972.58,926.07,14.13
90.478175,983.58,928.37,12.40
90.493801,971.83,929.13,16.22
90.509428,974.76,923.94,14.04
90.525055,969.59,924.84,15.78
90.540681,965.80,921.08,13.51
90.556308,965.03,913.35,16.10
90.571935,951.71,904.14,18.88
90.587561,948.20,898.28,13.70
90.603188,940.44,895.83,13.80
90.618814,926.48,884.79,20.08
90.634441,925.98,880.03,13.20
90.650068,913.76,867.44,14.09
90.665694,920.92,871.33,14.53
90.681321,904.88,865.95,15.97
90.696948,901.81,859.38,14.69
90.712574,894.36,853.33,12.51
90.728201,895.57,843.19,19.19
90.743827,898.57,851.96,15.28
90.759454,892.99,840.62,14.85
90.775081,888.00,837.72,15.63
90.790707,881.60,841.52,11.74
90.806334,886.48,831.50,16.27
90.821961,883.89,838.27,17.38
90.837587,881.69,826.09,19.26
90.853214,877.50,829.31,16.25
90.868841,871.48,824.10,15.12
90.884467,878.81,822.17,17.25
90.900094,873.44,819.06,19.05
90.915720,855.40,815.68,13.43
90.931347,865.39,807.08,15.71
90.946974,854.03,798.99,18.96
90.962600,857.18,803.40,13.78
90.978227,846.87,801.37,14.42
90.993854,843.73,798.06,13.75
91.009480,847.05,790.78,15.18
91.025107,843.33,785.22,13.90
91.040733,851.27,793.77,15.85
91.056360,845.71,791.74,15.89
91.071987,844.76,797.08,15.59
91.087613,847.12,797.54,13.24
91.103240,856.49,809.38,13.07
91.118867,868.27,812.05,15.43
91.134493,863.94,819.36,15.20
91.150120,881.39,827.97,12.84
91.165746,895.48,838.78,11.97
91.181373,895.39,846.78,19.10
91.197000,914.25,860.04,15.32
91.212626,916.86,872.19,15.10
91.228253,922.91,880.77,13.45
91.243880,933.05,894.05,15.16
91.259506,951.55,900.07,17.06
91.275133,961.84,908.23,16.21
91.290759,957.15,913.12,12.10
91.306386,967.08,926.72,13.51
91.322013,970.60,926.32,14.80
91.337639,963.51,926.08,17.47
91.353266,965.06,926.62,16.20
91.368893,976.25,928.06,14.91
91.384519,973.43,929.29,17.01
91.400146,973.19,922.47,13.97
91.415772,965.42,913.28,13.60
91.431399,958.67,910.25,16.03
91.447026,959.48,905.48,15.03
91.462652,946.89,898.02,14.43
91.478279,936.36,889.92,13.65
91.493906,932.70,886.85,17.62
91.509532,923.62,875.68,13.79
91.525159,923.60,868.71,17.15
91.540785,915.60,864.89,15.69
91.556412,906.11,856.78,14.47
91.572039,910.62,855.95,14.68
91.587665,903.31,852.61,15.25
91.603292,898.45,850.12,14.43
91.618919,896.51,846.73,15.33
91.634545,885.52,843.34,16.81
91.650172,885.87,838.05,14.20
91.665799,883.28,835.25,16.63
91.681425,883.63,836.50,15.78
91.697052,881.63,841.30,14.33
91.712678,877.15,830.85,14.41
91.728305,876.36,829.30,15.80
91.743932,870.23,821.99,17.65
91.759558,870.07,813.38,15.42
91.775185,863.38,813.84,18.74
91.790812,863.06,813.19,16.28
91.806438,857.47,805.97,11.76
91.822065,856.34,804.63,12.74
91.837691,851.84,797.60,16.13
91.853318,851.11,798.20,17.21
91.868945,842.55,799.48,17.47
91.884571,848.24,791.01,12.16
91.900198,846.35,789.24,16.98
91.915825,840.37,796.61,14.46
91.931451,854.00,792.96,14.73
91.947078,842.57,801.39,14.51
91.962704,860.55,802.89,14.28
91.978331,864.89,812.98,18.08
91.993958,868.96,821.31,12.59
92.009584,875.95,826.17,17.33
92.025211,886.99,829.23,16.67
92.040838,897.92,845.22,13.86
92.056464,905.42,854.83,10.73
92.072091,913.54,872.25,13.27
92.087717,925.38,876.51,13.30
92.103344,932.85,888.60,14.69
92.118971,945.22,901.23,17.05
92.134597,953.00,902.24,14.77
92.150224,960.40,916.24,15.77
92.165851,971.58,918.56,16.19
92.181477,971.66,924.78,16.12
92.197104,974.60,930.97,15.81
92.212730,973.87,933.27,14.52
92.228357,974.21,926.64,12.80
92.243984,971.34,923.48,15.17
92.259610,967.56,923.28,16.29
92.275237,964.72,917.52,13.15
92.290864,966.53,908.25,15.21
92.306490,953.60,906.81,13.97
92.322117,950.34,903.09,15.84
92.337744,948.42,894.73,18.73
92.353370,936.67,887.03,15.75
92.368997,929.50,882.57,12.62
92.384623,925.11,874.16,10.99
92.400250,913.47,873.39,13.00
92.415877,913.06,865.29,12.24
92.431503,912.21,851.22,16.22
92.447130,903.69,853.12,15.22
92.462757,899.23,851.48,14.85
92.478383,892.46,849.34,12.81
92.494010,893.67,842.42,18.16
92.509636,885.67,838.59,12.79
92.525263,890.99,841.75,17.92
92.540890,882.57,836.78,14.61
92.556516,884.59,832.46,14.36
92.572143,885.09,829.66,13.52
92.587770,878.20,823.53,15.11
92.603396,874.68,827.92,11.12
92.619023,873.41,825.15,10.63
92.634649,870.15,818.85,16.15
92.650276,859.93,815.52,15.17
92.665903,864.26,812.43,15.63
92.681529,856.72,807.58,12.98
92.697156,853.97,805.31,12.14
92.712783,853.83,804.94,16.37
92.728409,849.17,796.78,16.86
92.744036,849.08,794.97,14.22
92.759662,844.55,797.35,13.42
92.775289,844.71,797.98,15.20
92.790916,852.90,798.63,19.53
92.806542,854.13,797.36,14.65
92.822169,853.16,797.09,13.39
92.837796,851.95,811.57,12.12
92.853422,865.47,813.47,14.08
92.869049,871.24,828.56,16.63
