timestamp,ppg_red,ppg_infrared,ppg_ambient
78.197682,926.85,884.37,15.39
78.213309,937.20,889.46,14.05
78.228936,941.55,902.72,13.04
78.244563,952.13,910.42,15.32
78.260190,949.87,912.10,15.32
78.275817,956.67,913.03,11.89
78.291444,953.31,922.92,14.05
78.307071,952.93,918.45,13.07
78.322698,954.67,915.29,16.21
78.338325,951.69,913.17,16.21
78.353952,949.56,905.43,14.41
78.369579,938.00,901.06,16.66
78.385206,942.79,898.55,12.91
78.400833,932.60,888.03,13.38
78.416460,932.89,884.66,12.50
78.432088,923.01,873.90,14.65
78.447715,917.97,875.29,13.56
78.463342,908.85,864.76,15.93
78.478969,907.70,862.52,10.77
78.494596,901.46,853.11,15.92
78.510223,893.51,852.34,13.65
78.525850,889.34,847.94,17.07
78.541477,884.47,839.08,16.52
78.557104,886.17,828.76,13.88
78.572731,880.39,833.47,15.17
78.588358,885.21,828.88,12.95
78.603985,882.47,826.12,15.01
78.619612,881.53,825.17,16.39
78.635239,871.74,818.92,15.55
78.650866,876.00,821.90,12.53
78.666493,874.30,816.94,11.76
78.682120,873.56,816.22,13.42
78.697747,863.85,816.36,16.01
78.713374,865.08,811.56,12.95
78.729001,852.81,800.11,12.95
78.744628,858.22,800.74,14.42
78.760255,856.83,802.06,18.87
78.775882,852.71,793.30,14.05
78.791509,846.31,787.96,15.60
78.807136,852.31,787.88,13.36
78.822763,843.81,780.16,14.97
78.838390,838.05,785.81,16.76
78.854017,841.95,785.07,14.76
78.869644,838.28,780.36,13.29
78.885272,847.08,783.13,15.02
78.900899,846.58,788.08,13.32
78.916526,845.85,787.50,14.82
78.932153,847.80,792.57,12.56
78.947780,850.95,798.32,13.70
78.963407,861.76,807.81,14.06
78.979034,867.66,813.30,14.81
78.994661,872.24,823.15,14.73
79.010288,883.70,837.12,13.33
79.025915,891.29,843.40,16.21
79.041542,895.61,852.98,15.20
79.057169,907.39,861.14,13.21
79.072796,915.56,870.61,14.43
79.088423,928.63,882.98,12.30
79.104050,933.77,897.05,16.24
79.119677,935.34,899.60,17.30
79.135304,939.53,908.62,13.52
79.150931,947.50,914.01,16.22
79.166558,947.69,913.06,14.60
79.182185,956.25,914.05,16.55
79.197812,951.96,921.48,18.05
79.213439,953.82,916.29,9.45
79.229066,950.07,918.62,14.88
79.244693,947.14,911.87,12.60
79.260320,941.98,907.43,15.50
79.275947,938.98,902.80,16.07
79.291574,938.63,893.42,12.95
79.307201,927.09,886.12,12.09
79.322828,924.46,886.31,13.07
79.338456,916.28,877.05,14.40
79.354083,910.03,867.29,14.39
79.369710,907.39,855.70,16.17
79.385337,902.38,850.98,18.43
79.400964,903.57,847.44,14.38
79.416591,894.14,845.43,14.39
79.432218,893.10,843.82,16.12
79.447845,886.40,833.87,14.15
79.463472,883.38,829.43,16.01
79.479099,880.27,829.41,16.06
79.494726,877.66,826.86,12.39
79.510353,879.16,824.98,13.13
79.525980,877.57,820.17,14.23
79.541607,878.01,821.55,14.00
79.557234,872.43,815.38,19.13
79.572861,871.76,808.35,14.81
79.588488,874.84,813.01,13.94
79.604115,862.61,811.54,14.23
79.619742,857.74,798.53,17.10
79.635369,849.35,803.90,12.18
79.650996,850.66,798.10,17.76
79.666623,856.01,795.42,12.81
79.682250,847.40,790.88,18.07
79.697877,848.09,785.59,15.45
79.713504,841.46,788.29,12.60
79.729131,842.37,781.18,12.36
79.744758,835.62,783.17,13.61
79.760385,842.36,784.56,11.09
79.776013,836.54,781.20,14.71
79.791640,832.01,780.48,16.47
79.807267,850.64,787.81,14.02
79.822894,852.53,791.54,13.88
79.838521,851.13,797.82,13.39
79.854148,861.39,805.08,14.65
79.869775,867.01,809.72,13.37
79.885402,871.43,820.25,15.67
79.901029,878.36,828.52,17.06
79.916656,890.82,839.14,19.30
79.932283,893.42,846.23,14.18
79.947910,908.73,856.72,11.76
79.963537,914.91,871.11,15.05
79.979164,926.68,882.76,17.18
79.994791,924.06,890.98,17.85
80.010418,943.07,896.39,16.94
80.026045,947.24,905.30,13.56
80.041672,950.67,912.17,15.23
80.057299,950.02,910.56,13.98
80.072926,951.87,914.24,14.07
80.088553,953.43,911.26,14.71
80.104180,952.05,911.02,15.60
80.119807,954.19,911.13,14.98
80.135434,948.81,906.59,16.02
80.151061,948.05,902.31,17.43
80.166688,940.81,898.51,16.86
80.182315,933.92,891.83,13.28
80.197942,937.30,887.71,14.07
80.213569,927.38,878.98,13.73
80.229197,919.65,879.73,14.81
80.244824,913.65,867.17,13.88
80.260451,899.45,862.86,15.08
80.276078,905.39,856.64,17.52
80.291705,899.60,848.41,14.01
80.307332,898.01,842.68,15.74
80.322959,892.21,845.61,13.70
80.338586,887.05,841.78,13.80
80.354213,888.87,833.02,11.30
80.369840,881.11,831.50,14.32
80.385467,879.14,834.78,13.68
80.401094,876.25,831.12,15.54
80.416721,876.36,824.26,17.41
80.432348,871.45,823.09,12.93
80.447975,872.45,818.42,13.67
80.463602,865.32,814.08,16.80
80.479229,867.00,809.15,16.56
80.494856,863.78,810.86,17.29
80.510483,860.57,810.62,17.92
80.526110,854.96,804.51,19.19
80.541737,856.76,794.84,14.23
80.557364,852.03,797.77,15.74
80.572991,850.74,792.72,11.47
80.588618,843.98,788.33,18.07
80.604245,844.57,785.32,13.82
80.619872,842.07,783.87,14.64
80.635499,838.78,784.16,15.44
80.651126,839.45,775.29,13.94
80.666753,836.83,781.81,16.85
80.682381,841.59,777.08,14.54
80.698008,848.70,782.78,15.91
80.713635,843.15,787.58,11.72
80.729262,844.46,790.09,13.80
80.744889,856.50,797.94,14.80
80.760516,864.10,804.96,13.30
80.776143,867.76,813.84,15.11
80.791770,876.12,825.83,16.55
80.807397,881.85,831.41,14.11
80.823024,892.55,846.82,12.18
80.838651,898.88,859.04,18.17
80.854278,911.03,868.68,17.64
80.869905,918.00,876.57,16.17
80.885532,927.37,878.78,15.12
80.901159,933.75,903.10,14.38
80.916786,939.26,899.37,14.87
80.932413,936.47,901.57,15.41
80.948040,950.35,909.07,14.76
80.963667,951.30,910.40,13.55
80.979294,950.30,911.29,13.28
80.994921,951.06,913.38,16.02
81.010548,945.80,918.41,13.30
81.026175,951.18,910.81,17.95
81.041802,947.65,910.26,15.10
81.057429,941.45,899.96,16.11
81.073056,938.89,894.61,17.80
81.088683,931.85,886.58,12.82
81.104310,924.89,883.19,12.11
81.119937,921.12,877.53,13.55
81.135565,913.54,867.70,13.83
81.151192,918.35,864.75,13.45
81.166819,903.35,861.73,19.23
81.182446,903.94,852.17,14.10
81.198073,897.80,846.45,14.71
81.213700,891.30,842.86,18.73
81.229327,885.69,842.10,13.58
81.244954,888.20,835.47,16.33
81.260581,881.85,835.71,15.11
81.276208,879.99,826.95,13.99
81.291835,878.24,826.75,14.20
81.307462,876.00,819.98,12.45
81.323089,881.08,821.66,14.15
81.338716,870.09,825.38,18.76
81.354343,865.85,820.32,14.45
81.369970,868.50,813.70,14.93
81.385597,858.77,812.02,13.44
81.401224,864.48,807.78,15.22
81.416851,855.71,804.72,16.45
81.432478,860.60,801.98,18.81
81.448105,849.89,798.36,13.72
81.463732,855.84,792.97,15.75
81.479359,850.84,792.33,17.34
81.494986,843.87,785.74,14.14
81.510613,841.19,785.64,20.72
81.526240,836.17,778.59,16.09
81.541867,841.59,784.62,14.46
81.557494,835.00,778.94,13.61
81.573122,838.75,779.46,16.97
81.588749,838.46,779.66,12.46
81.604376,843.63,784.94,14.81
81.620003,843.35,796.24,14.94
81.635630,849.13,796.48,18.23
81.651257,860.95,801.50,12.15
81.666884,863.19,813.51,15.11
81.682511,870.09,824.58,14.09
81.698138,874.46,832.02,17.95
81.713765,882.97,843.31,15.51
81.729392,894.47,845.38,15.86
81.745019,909.81,864.68,15.58
81.760646,910.07,872.09,12.03
81.776273,920.82,884.44,12.79
81.791900,935.74,886.28,15.92
81.807527,938.96,898.76,11.05
81.823154,943.95,901.12,18.02
81.838781,952.21,906.16,14.98
81.854408,950.68,913.24,15.33
81.870035,951.39,909.77,13.41
81.885662,950.29,909.65,16.07
81.901289,953.62,919.41,18.42
81.916916,950.80,912.18,13.39
81.932543,952.20,908.72,20.13
81.948170,940.88,907.10,19.86
81.963797,936.91,897.48,14.37
81.979424,927.91,894.19,18.19
81.995051,927.93,894.02,14.15
82.010678,921.13,878.69,19.90
82.026306,913.34,875.70,14.14
82.041933,913.09,865.80,12.52
82.057560,909.07,863.27,13.51
82.073187,899.50,855.04,15.93
82.088814,894.43,854.15,12.31
82.104441,890.02,842.18,15.25
82.120068,889.06,840.06,20.19
82.135695,885.59,835.23,13.55
82.151322,884.33,834.95,17.45
82.166949,880.60,832.81,16.71
82.182576,882.24,829.12,13.92
82.198203,876.84,823.79,19.30
82.213830,875.30,825.16,16.72
82.229457,871.79,826.74,14.87
82.245084,869.22,815.58,16.51
82.260711,873.80,810.40,16.80
82.276338,865.67,810.43,15.70
82.291965,867.48,808.64,15.46
82.307592,863.04,803.53,13.20
82.323219,859.77,806.02,15.22
82.338846,857.74,799.49,12.81
82.354473,847.74,795.42,13.45
82.370100,850.74,794.35,19.23
82.385727,842.83,790.73,14.57
82.401354,843.36,784.66,16.57
82.416981,844.11,782.59,14.19
82.432608,833.95,781.70,14.81
82.448235,836.47,781.27,15.11
82.463862,834.10,779.20,15.34
82.479490,834.79,782.41,14.56
82.495117,839.13,781.08,18.22
82.510744,844.13,794.03,13.45
82.526371,853.91,789.87,16.61
82.541998,853.95,800.03,12.29
82.557625,858.09,807.14,16.36
82.573252,864.57,816.50,16.96
82.588879,879.21,825.33,12.93
82.604506,884.72,829.40,15.73
82.620133,893.04,842.76,18.41
82.635760,904.79,855.71,15.10
82.651387,913.70,865.81,13.93
82.667014,918.93,877.05,14.63
82.682641,922.34,884.05,14.69
82.698268,930.03,888.85,17.15
82.713895,939.38,897.72,16.55
82.729522,948.74,905.85,12.45
82.745149,950.17,902.00,16.87
82.760776,949.87,912.11,18.23
82.776403,942.67,916.12,16.92
82.792030,959.09,916.25,14.36
82.807657,949.32,908.80,20.54
82.823284,948.93,906.92,16.22
82.838911,948.69,908.67,15.87
82.854538,942.31,908.87,11.58
82.870165,940.87,902.35,12.93
82.885792,932.73,889.34,14.52
82.901419,927.47,886.99,15.52
82.917046,920.23,879.58,19.64
82.932674,916.92,871.31,14.20
82.948301,911.32,867.75,12.84
82.963928,904.75,861.06,15.22
82.979555,900.71,855.56,12.16
82.995182,897.56,847.70,12.70
83.010809,891.95,843.22,15.29
83.026436,888.53,837.51,16.56
83.042063,886.70,828.83,15.25
83.057690,881.15,833.90,17.06
83.073317,883.17,831.68,17.57
83.088944,876.66,826.32,14.43
83.104571,877.94,823.43,17.49
83.120198,875.89,823.45,17.64
83.135825,871.06,823.64,16.31
83.151452,867.50,815.38,17.69
83.167079,864.18,814.85,15.39
83.182706,862.80,815.60,14.96
83.198333,861.22,814.29,11.84
83.213960,857.38,808.67,14.31
83.229587,854.06,811.25,15.27
83.245214,851.42,799.35,15.84
83.260841,849.51,794.82,15.08
83.276468,847.02,788.91,7.77
83.292095,841.85,785.52,15.34
83.307722,836.67,783.57,16.26
83.323349,839.10,786.23,16.11
83.338976,843.35,778.56,12.17
83.354603,836.48,784.94,14.58
83.370230,836.42,779.35,14.07
83.385858,841.49,784.25,11.34
83.401485,842.46,790.68,12.53
83.417112,844.73,788.84,17.49
83.432739,853.49,797.68,15.80
83.448366,856.21,803.85,16.33
83.463993,862.60,808.40,13.63
83.479620,868.95,820.84,18.39
83.495247,880.29,827.66,17.53
83.510874,888.43,838.42,13.87
83.526501,895.07,847.95,17.50
83.542128,903.70,860.68,14.61
83.557755,908.84,867.09,17.45
83.573382,923.38,884.10,14.22
83.589009,926.46,891.48,13.53
83.604636,931.78,894.71,20.93
83.620263,944.87,907.13,18.53
83.635890,946.09,910.23,11.94
83.651517,948.94,919.71,14.40
83.667144,951.66,912.29,11.21
83.682771,948.25,914.61,15.21
83.698398,955.48,907.60,13.94
83.714025,954.21,914.90,14.93
83.729652,947.91,911.22,15.94
83.745279,943.32,905.69,15.35
83.760906,937.91,898.07,15.52
83.776533,937.32,894.90,14.75
83.792160,924.35,892.66,15.68
83.807787,924.77,882.40,15.44
83.823415,920.84,874.69,13.91
83.839042,911.73,871.95,16.19
83.854669,911.26,864.57,18.03
83.870296,902.89,859.12,14.41
83.885923,897.09,858.19,15.76
83.901550,897.57,847.35,16.82
83.917177,890.25,841.96,16.55
83.932804,887.41,837.47,12.04
83.948431,884.92,834.02,13.82
83.964058,881.43,832.39,12.99
83.979685,875.58,828.61,16.53
83.995312,878.91,830.08,17.53
84.010939,877.38,825.48,12.13
84.026566,878.06,819.55,13.40
84.042193,867.51,824.43,15.71
84.057820,866.63,815.78,12.77
84.073447,865.66,818.60,15.77
84.089074,864.11,815.51,15.14
84.104701,860.16,809.60,14.39
84.120328,858.99,806.74,13.61
84.135955,858.55,802.79,14.59
84.151582,848.54,800.14,15.67
84.167209,846.86,796.28,9.77
84.182836,846.86,787.82,15.31
84.198463,846.70,787.58,16.63
84.214090,840.23,787.05,14.30
84.229717,842.26,783.11,17.48
84.245344,832.02,787.15,16.31
84.260971,838.65,784.87,16.25
84.276599,839.36,781.41,12.67
84.292226,840.65,787.39,14.99
84.307853,843.89,786.68,17.15
84.323480,848.39,792.57,16.79
84.339107,858.19,798.68,15.16
84.354734,858.82,801.97,15.12
84.370361,866.23,816.21,16.14
84.385988,872.40,823.69,14.88
84.401615,879.10,828.52,15.76
84.417242,888.25,843.86,16.44
84.432869,899.30,861.08,15.44
84.448496,908.75,861.39,17.85
84.464123,914.62,876.22,10.82
84.479750,924.25,886.28,12.74
84.495377,934.69,888.87,12.73
84.511004,938.37,899.08,15.68
84.526631,945.74,903.10,13.44
84.542258,949.53,910.01,16.39
84.557885,951.02,918.03,10.51
84.573512,954.16,922.12,14.64
84.589139,952.88,915.30,13.06
84.604766,950.44,920.53,12.82
84.620393,949.64,913.81,16.98
84.636020,951.43,903.47,12.23
84.651647,943.75,903.98,14.23
84.667274,940.85,901.57,13.06
84.682901,935.23,892.12,10.73
84.698528,931.03,886.18,15.02
84.714155,929.81,878.84,12.46
84.729783,917.06,875.22,15.92
84.745410,914.59,870.27,13.08
84.761037,910.05,863.06,19.31
84.776664,901.08,861.42,14.80
84.792291,902.08,854.93,13.96
84.807918,894.83,847.27,16.21
84.823545,893.69,844.93,16.24
84.839172,884.66,835.75,16.30
84.854799,881.40,831.72,15.83
84.870426,878.06,835.16,17.41
84.886053,882.10,828.77,14.08
84.901680,878.09,832.09,13.44
84.917307,874.96,827.67,16.33
84.932934,878.07,829.07,14.99
84.948561,867.09,823.29,13.08
84.964188,864.99,821.72,14.43
84.979815,869.04,812.60,12.35
84.995442,859.96,812.37,13.82
85.011069,858.76,811.93,11.33
85.026696,860.15,804.65,17.24
85.042323,850.05,806.35,17.76
85.057950,853.02,802.98,12.67
85.073577,850.03,794.00,14.79
85.089204,849.84,792.25,14.15
85.104831,839.62,787.76,14.21
85.120458,842.00,786.24,15.61
85.136085,841.23,786.03,13.83
85.151712,836.62,783.27,13.83
85.167339,846.07,777.43,13.37
85.182967,839.74,784.86,16.68
85.198594,840.25,785.01,14.87
85.214221,840.34,789.53,18.23
85.229848,850.28,795.54,12.64
85.245475,861.50,807.08,11.11
85.261102,861.41,806.05,11.95
85.276729,864.90,814.64,13.75
85.292356,872.84,829.87,13.98
85.307983,888.27,835.04,13.34
85.323610,894.55,845.82,17.30
85.339237,904.82,853.63,14.02
85.354864,913.06,868.62,13.47
85.370491,921.37,872.53,15.56
85.386118,931.20,887.88,12.65
85.401745,934.43,898.17,14.64
85.417372,937.62,905.37,15.24
85.432999,948.69,914.35,16.68
85.448626,953.25,915.64,13.55
85.464253,949.52,909.17,15.96
85.479880,952.76,922.20,14.96
85.495507,952.29,916.99,13.60
85.511134,949.68,917.47,16.14
85.526761,944.59,917.86,14.49
85.542388,946.18,911.85,18.29
85.558015,951.98,916.84,16.84
85.573642,938.62,899.05,14.28
85.589269,937.74,894.59,13.35
85.604896,930.72,887.64,12.80
85.620524,920.43,877.20,12.07
85.636151,924.09,872.82,17.28
85.651778,912.33,870.56,17.12
85.667405,903.18,862.98,17.26
85.683032,902.93,858.50,15.11
85.698659,900.25,851.86,14.88
85.714286,892.83,847.66,15.23
85.729913,892.97,844.92,16.59
85.745540,889.25,841.57,13.57
85.761167,886.15,839.02,13.94
85.776794,884.41,835.57,13.02
85.792421,880.05,830.48,12.82
85.808048,875.47,826.14,13.07
85.823675,874.94,825.28,19.34
85.839302,874.47,822.94,17.80
85.854929,871.03,819.54,16.90
85.870556,871.24,820.03,17.30
85.886183,866.04,817.94,14.16
85.901810,860.18,810.20,14.72
85.917437,867.77,805.01,12.42
85.933064,862.25,803.42,13.97
85.948691,857.73,804.71,17.68
85.964318,852.06,796.82,15.34
85.979945,850.30,792.48,16.00
85.995572,845.68,797.86,13.15
86.011199,843.69,786.23,17.43
86.026826,845.68,785.93,16.01
86.042453,840.93,780.28,17.72
86.058080,842.22,788.11,15.30
86.073708,841.49,786.62,13.85
86.089335,838.69,784.62,12.48
86.104962,847.94,791.41,16.34
86.120589,844.19,793.11,10.31
86.136216,846.85,798.20,16.17
86.151843,859.27,802.50,15.27
86.167470,862.44,808.60,15.12
86.183097,870.11,819.63,14.40
86.198724,878.76,827.04,16.63
86.214351,888.31,841.81,18.60
86.229978,896.64,846.90,12.83
86.245605,903.95,864.11,15.73
86.261232,918.89,871.70,13.76
86.276859,916.57,884.41,16.60
86.292486,932.10,894.61,15.52
86.308113,939.41,897.14,17.13
86.323740,951.26,908.34,15.70
86.339367,943.68,907.51,15.33
86.354994,951.33,917.49,15.13
86.370621,955.00,920.20,16.59
86.386248,956.75,921.78,17.17
86.401875,955.13,918.25,14.84
86.417502,950.72,922.15,14.80
86.433129,953.06,916.96,14.15
86.448756,949.11,913.30,19.04
86.464383,943.12,905.27,15.95
86.480010,943.69,904.41,17.23
86.495637,930.08,897.30,17.75
86.511264,929.26,890.77,15.94
86.526892,923.98,886.95,15.37
86.542519,913.04,874.58,14.66
86.558146,910.91,869.23,14.38
86.573773,909.90,865.62,14.79
86.589400,905.66,860.30,13.14
86.605027,901.93,852.91,15.42
86.620654,892.66,848.13,14.76
86.636281,889.63,844.14,16.25
86.651908,886.39,842.12,18.39
86.667535,883.31,840.67,15.10
86.683162,883.67,832.78,18.40
86.698789,884.03,828.97,16.97
86.714416,878.82,832.00,16.10
86.730043,882.94,833.34,14.75
86.745670,877.78,825.87,17.29
86.761297,876.56,821.97,14.18
86.776924,869.60,817.91,16.21
86.792551,868.66,819.55,16.01
86.808178,868.88,819.75,12.62
86.823805,867.94,808.15,13.71
86.839432,863.49,805.36,13.81
86.855059,860.31,802.39,17.27
86.870686,855.51,796.25,14.32
86.886313,847.02,791.71,15.70
86.901940,848.58,799.28,16.21
86.917567,846.82,790.45,16.53
86.933194,837.34,789.05,15.36
86.948821,839.82,786.46,15.64
86.964448,840.03,780.61,15.62
86.980076,843.69,780.23,17.63
86.995703,843.40,787.59,13.75
87.011330,847.38,787.89,13.25
87.026957,849.51,795.56,15.29
87.042584,853.82,798.80,14.74
87.058211,857.95,811.13,15.22
87.073838,864.51,810.40,14.19
87.089465,872.94,822.15,13.23
87.105092,880.29,835.99,13.15
87.120719,893.50,836.00,16.32
87.136346,895.83,853.89,14.37
87.151973,906.75,864.99,11.78
87.167600,916.24,873.48,15.63
87.183227,925.57,881.96,15.77
87.198854,936.76,891.54,15.08
87.214481,942.86,894.13,16.91
87.230108,943.52,906.53,19.02
87.245735,945.40,919.10,15.22
87.261362,950.55,918.23,15.60
87.276989,955.90,919.58,17.22
87.292616,958.40,916.36,14.59
87.308243,959.03,918.92,13.27
87.323870,956.95,915.89,14.69
87.339497,952.15,916.27,17.59
87.355124,946.51,914.33,15.89
87.370751,944.35,910.49,10.60
87.386378,944.58,902.21,16.52
87.402005,937.42,901.62,15.86
87.417633,935.36,888.94,16.55
87.433260,923.57,880.98,13.96
87.448887,914.38,875.03,19.40
87.464514,915.23,869.81,13.96
87.480141,907.27,865.31,17.91
87.495768,902.62,862.65,13.53
87.511395,899.22,861.62,14.52
87.527022,899.64,854.43,16.68
87.542649,892.89,842.04,17.70
87.558276,885.70,840.48,13.90
87.573903,886.26,841.35,13.18
87.589530,879.38,835.35,14.63
87.605157,884.60,828.93,9.96
87.620784,884.21,832.64,15.40
87.636411,875.52,824.51,18.22
87.652038,879.89,829.44,18.06
87.667665,871.51,820.80,12.63
87.683292,876.21,819.98,12.59
87.698919,872.28,822.71,10.86
87.714546,867.72,815.92,13.39
87.730173,866.47,810.20,14.83
87.745800,861.04,807.86,18.07
87.761427,854.03,805.43,14.70
87.777054,858.32,801.83,12.94
87.792681,856.73,797.34,14.36
87.808308,847.91,800.25,11.66
87.823935,848.47,789.86,14.31
87.839562,844.81,787.92,12.08
87.855189,847.01,792.24,14.81
87.870817,847.17,789.26,15.04
87.886444,846.74,790.35,18.89
87.902071,845.82,788.71,13.58
87.917698,841.24,795.78,16.64
87.933325,857.57,793.64,16.06
87.948952,862.02,798.39,14.26
87.964579,863.35,810.04,13.76
87.980206,871.51,820.80,15.12
87.995833,876.25,820.16,15.91
88.011460,881.03,829.50,14.33
88.027087,890.90,846.97,14.22
88.042714,899.20,857.70,19.85
88.058341,912.03,862.84,13.69
